1609327076.7068424
1.1879782310757339,21
1.2117013455689591,21
1.2177141737781447,21
1.2278347460175165,21
1.2428480573667207,21
1.2426739044391084,21
1.2871250801577956,21
1.2841000315449747,21
1.332190399896117,21
1.3797239677072253,21
1.386467811983737,21
1.4368243776092695,22
1.435882317117403,22
1.4333085375017647,22
1.4268785833846818,22
1.4184541684357492,22
1.4183474112158105,22
1.4094063310346947,22
1.4361439518561292,22
1.4341146821592672,22
1.3462229864272595,22
1.3299151110508458,22
1.315599573246445,23
1.323393250887629,23
1.3399291178225385,23
1.335482130133915,23
1.3377534670678224,23
1.3229489669669972,23
1.30530252110387,23
1.2958782309667813,23
1.2748354760828935,23
1.2851571231145948,23
1.2726872899041064,23
1.2842365766894264,24
1.2488963643126074,24
1.241716082942439,24
1.232790264619015,24
1.2421611742992742,24
1.2579214606003237,24
1.1633172201053403,24
1.1445045540390346,24
1.0730429599957794,24
1.0953223242044758,24
1.1115289301791453,24
1.1251449191458955,24
1.109731851822889,25
1.1073351354438947,25
1.1417308133621134,25
1.065459798647213,25
0.9921659033332537,25
0.9950969139040383,25
1.0026000154675572,25
1.068889465420804,25
1.0670839749976162,25
1.0722813944845675,25
1.0745722881835835,25
1.068141119690365,26
1.091873685992148,26
1.105241667486127,26
1.1308110841007593,26
1.115528691279939,26
1.1305165216916404,26
1.1135033470473887,26
1.1327417334623808,26
1.1159673185861139,26
1.1471491205381903,26
1.158716254808916,26
1.0603467890607512,27
1.0923208869462215,27
1.1161327687455738,27
1.1008838320755132,27
1.1104378714627823,27
1.1729760231536381,27
1.1438464286035577,27
1.1363177539636415,27
1.115295737211107,27
1.1110581932390395,27
1.0962689349472892,27
1.0975681674040323,27
1.119713761023064,27
1.1279460688854035,28
1.1393201261343677,28
1.1451355734107749,28
1.1586660900494827,28
1.0802356146884062,28
1.0718200032627228,28
1.1059500529612432,28
1.116593109889498,28
1.0277353356443357,28
1.039907944883289,28
1.046322409397488,28
1.0739192188655695,29
1.1212767820139031,29
1.0444703787819742,29
1.0349002149132134,29
1.0496156078810297,29
1.0451741459333772,29
0.9696671411645771,29
1.0040943475738906,29
1.0061587093022581,29
1.0236634118666266,30
1.0307572003791092,30
1.052244283044558,30
1.0624781063722895,30
1.0787246160694939,30
1.108565880102974,30
1.1609432991983508,30
1.2061079238870092,30
1.224905748631686,30
1.2146258947109905,30
1.1120747401687692,31
1.013047920703608,31
1.015397619597716,31
1.0588394419237939,31
1.050148042766733,31
1.0693422624878315,31
1.0942019464814263,31
1.1062026309285375,31
1.0981832954026731,31
1.143672646329913,31
1.1508160298285561,32
1.1658112122080846,32
1.2207999015041797,32
1.2261691898541178,32
1.209054695445923,32
1.259055192127551,32
1.2273359495970118,32
1.2355876121626945,32
1.2439725351144535,32
1.2581847831681672,32
1.267748704704631,32
1.181422904608297,33
1.1901151452583416,33
1.1470461921441057,33
1.1547938877647062,33
1.2094067527726888,33
1.2160420589657814,33
1.2056447499848768,33
1.2044752816822153,33
1.1983174861215744,33
1.1892824984967154,33
1.107794509827903,33
1.1125302905421488,33
1.1321578768458163,33
1.1372405863724797,34
1.1548738114865533,34
1.1588281676873393,34
1.1317381938970361,34
1.149170118954461,34
1.1604265894746164,34
1.1464680766148767,34
1.1452856111251373,34
1.203743610634815,34
1.2346713340441124,34
1.2309996399200869,34
1.2131363460174984,34
1.215150667264114,35
1.217709945616738,35
1.2347498986893115,35
1.2460973299250702,35
1.2566974962091808,35
1.1871302191478592,35
1.2282948663969344,35
1.2791466593029142,35
1.2616773474256644,35
1.276418578951652,35
1.2611329565835923,35
1.2523858117370514,35
1.2386390546660775,36
1.2428016122471717,36
1.2532748175294206,36
1.276200607823068,36
1.2771560734680003,36
1.2727504073678941,36
1.2690310414040324,36
1.2645556428808529,36
1.2667976449240335,36
1.2569878378205717,36
1.2493824140017573,36
1.236357452614275,37
1.2456935669731084,37
1.2697538644597584,37
1.307649452866969,37
1.294247476453062,37
1.3309371147639466,37
1.3121442204722567,37
1.2253490480378586,37
1.275750818638796,37
1.2519478521469847,37
1.2444067436462547,38
1.2522200573932638,38
1.2222356310331584,38
1.2260222192122987,38
1.2105357301103943,38
1.1981946870183242,38
1.2103444055090633,38
1.2014489511929032,38
1.1033038068612584,38
1.1134883960470319,38
1.1118879497218923,38
1.114794659692779,38
1.1146036035819287,38
1.1467043135239465,38
1.058830869078708,38
1.117139317660479,38
1.1717359682273252,38
1.167111477454372,38
1.1761259679029865,38
1.1901109010698305,38
1.218838119105175,38
1.2184262143403601,38
1.2465316317185597,38
1.2435858288455202,38
1.2929631174071585,38
1.2738498533437295,38
1.2668747199721095,38
1.301451435362743,38
1.2947981555817702,38
1.2991090367540277,38
1.3031928332853393,38
1.2957841556532634,38
1.2979875993325938,38
1.3130409343740057,38
1.3008141961733817,38
1.3036112934334305,38
1.301530435136666,38
1.2684503540106695,38
1.2722073144008723,38
1.274373881150879,38
1.2718155110037919,38
1.2730860655754352,38
1.2547736725618914,38
1.244937663036253,38
1.2512028965934394,38
1.2262440301540527,38
1.2286343401332982,38
1.2802488060736172,38
1.2497008072742588,38
1.2321281201011172,38
1.2196963829621161,38
1.2707976224684796,38
1.3086460226190553,38
1.3019634338801078,38
1.2210593039447732,38
1.1986516794803184,38
1.1886771600430508,38
1.171336095646705,38
1.1654616635871564,38
1.142202447363677,38
1.1610278880764713,38
1.2716862643206976,38
1.2372364255770079,38
1.2840868189868426,38
1.2294992035477939,38
1.2388849039793317,38
1.2079559665710629,38
1.1816782381185154,38
1.196184591115797,38
1.1165356116775493,38
1.0806709120292262,38
1.1062670316548449,38
1.1162917691962684,38
1.121955810290307,38
1.1303373657123756,38
1.1518865854461167,38
1.1908472806962276,38
1.1914859012169143,38
1.151260379832138,38
1.20073922932288,38
1.206318743016572,38
1.205668371208434,38
1.095466561924108,38
1.089602675449556,38
1.08493083902081,38
1.1013242123297187,38
1.092041666160604,38
1.1278525952032872,38
1.137700362140022,38
1.1527942476382966,38
1.1856280797698238,38
1.2051221901803961,38
1.2353211264431208,38
1.2609893779458559,38
1.2378689630085142,38
1.2215542166586637,38
1.2553965042316033,38
1.1768809421748139,38
1.1923998827116937,38
1.1829581084771152,38
1.1880037020402334,38
1.1947329086156975,38
1.2264894754929299,38
1.2209459873615365,38
1.2453121536140654,38
1.228605968624012,38
1.1257208891248323,38
1.1227326417935999,38
1.1359502062048,38
1.1316786234178962,38
1.1307525239598302,38
1.1309606879334981,38
1.128194402435328,38
1.1338435699763083,38
1.1396049304076297,38
1.1620366897875438,38
1.182373970511791,38
1.2165095411104832,38
1.2474424822154089,38
1.2563981047189174,38
1.2352163777855274,38
1.2111555181196298,38
1.234511295719838,38
1.2422289388675178,38
1.2431556867059592,38
1.2366230674488738,38
1.2602107515007779,38
1.2796763302352145,38
1.277139372665717,38
1.2701308802085562,38
1.3257641066355408,38
1.3237952566667164,38
1.2964266094961021,38
1.3094791398796324,38
1.3442288548186858,38
1.3378038098114577,38
1.3070070734791237,38
1.2835181438338528,38
1.1809677711211672,38
1.2000005584261757,38
1.1859868263009257,38
1.1701625871652925,38
1.1814953366788103,38
1.1822978133383675,38
1.1885221226833436,38
1.1869929964194004,38
1.159598628650539,38
1.1422865208945292,38
1.1638698187630012,38
1.1585882245344918,38
1.1670710658041124,38
1.2050026577962225,38
1.19009517830831,38
1.1933296287516006,38
1.1203590863140458,38
1.1278701046130302,38
1.178088996731112,38
1.1695813651464926,38
1.175519500520159,38
1.1594389540236256,38
1.1603275784878975,38
1.136715549123244,38
1.1228128019440364,38
1.1326151535657099,38
1.1659250979141407,38
1.1455248113525487,38
1.18562373729558,38
1.1866721729700338,38
1.209288877752896,38
1.2622730470089263,38
1.3119079660701736,38
1.3293757686579297,38
1.3308063122700329,38
1.356746807129188,38
1.359055682025775,38
1.3550835139470538,38
1.3553595015275495,38
1.3554405512746523,38
1.3292356820520024,38
1.3700931459902455,38
1.3375138903226729,38
1.3180250949856016,38
1.3171629650601235,38
1.3220456206979108,38
1.3207484374477627,38
1.3305288238142658,38
1.3097532505663096,38
1.3191277171227205,38
1.3239620128601732,38
1.3277904827841596,38
1.3201320917500787,38
1.3089713485135652,38
1.3436101278424868,38
1.3531338409787563,38
1.3711629977736481,38
1.3582713128750428,38
1.3850237744996285,38
1.4369939771215263,38
1.467474377073546,38
1.376287883746137,38
1.3439787174501379,38
1.3669963095542168,38
1.3753873634705087,38
1.3707303317538682,38
1.3730810452245332,38
1.356093276706631,38
1.3229839620773127,38
1.332878403201172,38
1.3127252889276717,38
1.1981412187056448,38
1.1923540308030445,38
1.1783335689049907,38
1.0830811892070433,38
1.0965727598021182,38
1.1091532025470021,38
1.0934205275603837,38
1.0903580936121064,38
1.123137574517059,38
1.0329539756121284,38
1.0092531157190623,38
1.046513188000769,38
1.0420572434602855,38
1.0700438693519443,38
0.9636572622643489,38
0.983583421556922,38
0.9763086830907518,38
0.9742668553275591,38
0.9544202378537355,38
0.9539328961274498,38
0.9846437563560642,38
0.9955532340921064,38
0.9103160414500296,38
0.9877745521579718,38
0.9914914136994771,38
0.9999704610280308,38
1.0297791657422484,38
1.0366628436446186,38
0.9517807904226648,38
0.9708789688532506,38
0.9896411740682628,38
0.9983646789494885,38
1.0006743786091714,38
1.0332395894095054,38
1.0450546507559157,38
1.07004157666799,38
1.0730630486052217,38
1.0932253957764535,38
1.1544928342580845,38
1.1644566182654457,38
1.1357304261457082,38
1.063140959200296,38
1.0794549473183208,38
1.1089550413631817,38
1.118980319150906,38
1.1341324946803697,38
1.1422421964867102,38
1.1295420336362991,38
1.0315626643028992,38
1.0638531151538546,38
1.134117105187141,38
1.1268551198713077,38
1.1315417222767399,38
1.1690866802188247,38
1.1761231548479734,38
1.1829645140397396,38
1.1863386749182092,38
1.20424528009638,38
1.2510508671486804,38
1.2943738159968885,38
1.304764742132761,38
1.3274751742547504,38
1.2277293614014728,38
1.22997075552056,38
1.2333746899534426,38
1.2533335126258027,38
1.2826301722672748,38
1.2829046771854724,38
1.2834829899551727,38
1.2973019840665683,38
1.2703946673219748,38
1.3249091010365088,38
1.2869953938747036,38
1.26382177178857,38
1.2534212353176182,38
1.284228802563012,38
1.2682968418639475,38
1.2522939270843911,38
1.3055826439824028,38
1.3554765278655725,38
1.358499162892155,38
1.3558955656209688,38
1.3704783087254926,38
1.3839658387979095,38
1.378344445827198,38
1.3732815355383583,38
1.3790135115405555,38
1.3792613963791964,38
1.3742706250412202,38
1.362690782591124,38
1.3662991734869259,38
1.345164550851387,38
1.3228541502216666,38
1.246346964044933,38
1.255294316973042,38
1.2490027482120463,38
1.2335345687852057,38
1.250093022655285,38
1.2329891336893917,38
1.2472599515433789,38
1.2608124694410208,38
1.2910203357382497,38
1.2929670462822302,38
1.2988181696083776,38
1.2881536978356862,38
1.3331375562559191,38
1.3276541059171065,38
1.295992088483842,38
1.1971179092191406,38
1.2110774939002713,38
1.2094552924539388,38
1.2270053475425433,38
1.2201187225064982,38
1.1165433208934297,38
1.1486209064588278,38
1.1517264381760557,38
1.1929028273516378,38
1.2080482713441514,38
1.2140461434710603,38
1.253506895407198,38
1.2402426303000844,38
1.2357525309120316,38
1.2483050405714777,38
1.2599772980593056,38
1.2600897671197284,38
1.167367191381476,38
1.1725571820090708,38
1.1720834669556257,38
1.1751032837450446,38
1.17168815430759,38
1.178923237688048,38
1.1141832554515452,38
1.1265156352694736,38
1.1266107192637478,38
1.1655253643060635,38
1.1625230793645394,38
1.1762976544574264,38
1.20749815457085,38
1.1102655048901244,38
1.171661546662106,38
1.1486122763368463,38
1.2060615537463488,38
1.2069180546104805,38
1.1952480717927767,38
1.1876863340687256,38
1.1920942053568013,38
1.1782944323054425,38
1.1853945712374208,38
1.1890247111807812,38
1.0910184566172938,38
1.0891326966987747,38
1.0991208735045062,38
1.1088986620732306,38
1.163128844339204,38
1.1933253997036615,38
1.1935628128045852,38
1.222437676807137,38
1.2378166498403345,38
1.2568703521574962,38
1.26300378387612,38
1.2740357351510574,38
1.2766983147465834,38
1.2535089720631254,38
1.2553652995774554,38
1.2691901100926626,38
1.2809286754214193,38
1.3316757437153939,38
1.3354032558172728,38
1.3419658205918221,38
1.3808775568170648,38
1.3640211603672328,38
1.3498329374624471,38
1.2334893106305782,38
1.2509826490013454,38
1.247078444776041,38
1.2516808067820928,38
1.2319170669468895,38
1.220839959583146,38
1.1935052857701665,38
1.2275629432935613,38
1.1218707733392705,38
1.182834488681819,38
1.1990974995065753,38
1.2129842622111187,38
1.1977984502806023,38
1.2050706480247697,38
1.1869576834807904,38
1.1697256416835897,38
1.148243375196445,38
1.1297467419050096,38
1.1383232469846558,38
1.1775791081189437,38
1.2348288622520835,38
1.229195314340268,38
1.2089824005056635,38
1.2463856770457373,38
1.2236450470991533,38
1.2603309995686574,38
1.279075328072269,38
1.290245044162102,38
1.274856128976133,38
1.2762903388874742,38
1.2461789657452667,38
1.2493340973923712,38
1.1509802393819168,38
1.065316351925673,38
1.0813331719426533,38
1.0704079973778142,38
1.1180642123374753,38
1.1335928746996629,38
1.1292847736005738,38
1.1594113149158782,38
1.1448513792574218,38
1.1693501060183447,38
1.0791485152195943,38
0.9893953181633027,38
1.0189478719199718,38
1.0243494566221936,38
1.0453167960919179,38
1.0683121938001776,38
1.0832064118947462,38
1.09014686349984,38
1.101308831932449,38
1.113892290989151,38
1.0326445546446401,38
1.038331721193972,38
1.0700220966913538,38
1.0964482916505904,38
1.1162562938566947,38
1.1098410798808827,38
1.12313928578153,38
1.1772677295817409,38
1.1639948556096416,38
1.1541062784196054,38
1.1677474001042487,38
1.168044041907841,38
1.168613190430195,38
1.2244339993323523,38
1.2755767719959774,38
1.2602685187822003,38
1.2545091897677187,38
1.2505270418716679,38
1.238049152604022,38
1.2929541374328513,38
1.3466529016930215,38
1.3413339794067716,38
1.3471636086999146,38
1.2519940371661813,38
1.299605233957954,38
1.2825246921623008,38
1.1856979928881117,38
1.2013979741351692,38
1.1949539588510214,38
1.2164974377419273,38
1.2257116908714958,38
1.146617887209145,38
1.139825579872933,38
1.164754655856504,38
1.1513935577038878,38
1.1769533610142826,38
1.166289241547574,38
1.1725585061306856,38
1.1977570023331314,38
1.199767479185949,38
1.1863253984855353,38
1.1735612989375679,38
1.1821314742814966,38
1.177929598404349,38
1.2126471252751756,38
1.1991198438879742,38
1.2159752424019348,38
1.1821498097542775,38
1.1801816538479002,38
1.1682936087403746,38
1.081541545942265,38
1.0824006358764862,38
1.0817564991574775,38
1.0656314072869602,38
1.1300152241811579,38
1.1102801042118984,38
1.1044088173193047,38
1.1198304332690607,38
1.0486908226422587,38
1.0731488503264186,38
1.0874708266819917,38
1.1537263329051688,38
1.1806714301802819,38
1.165596119341272,38
1.1889619568812828,38
1.252141928749766,38
1.234512542847532,38
1.2206211903569706,38
1.2324542846010749,38
1.2057074315931173,38
1.2256959694222824,38
1.2711655175092325,38
1.250975518368139,38
1.3035113311714899,38
1.2865535278291491,38
1.290796620015752,38
1.2918506084712047,38
1.2679227790406855,38
1.2672163855899856,38
1.1796430870409547,38
1.0814893567221309,38
1.120757376348616,38
1.1454168508306053,38
1.1109665645626805,38
1.104764474546164,38
1.1043649996497513,38
1.1313211543034285,38
1.146674714808664,38
1.1570723194884909,38
1.1806662961834289,38
1.1850272491735354,38
1.1705945710592789,38
1.1532857796029274,38
1.1493752216272932,38
1.1742423492057654,38
1.1963812132596805,38
1.2326454020631,38
1.2557456188118847,38
1.237144249647951,38
1.2254174905579696,38
1.2083135110845844,38
1.2147546488567615,38
1.2213965559887294,38
1.1982835171794195,38
1.19418274353283,38
1.1935811388387547,38
1.2554546443527976,38
1.2685255320162263,38
1.273609324527339,38
1.2642162408881017,38
1.254122091690429,38
1.2688132423410707,38
1.2612448283986586,38
1.2456409282002892,38
1.2461102470939498,38
1.2479139596351478,38
1.2744572129481433,38
1.2200353625545168,38
1.219972455719318,38
1.2336328778419903,38
1.2273655723730834,38
1.2060349187082515,38
1.2062717913124363,38
1.2360608096692345,38
1.2477717996729543,38
1.2637151532388005,38
1.31471916356525,38
1.2942823315550076,38
1.1847163229097073,38
1.18811939860785,38
1.200736651286683,38
1.2429353719447682,38
1.1648579589951324,38
1.1706589156045675,38
1.1567119830767774,38
1.1419047475328898,38
1.1655493994920882,38
1.162652452006289,38
1.1544161079434572,38
1.1421756768998488,38
1.165893422856825,38
1.1752980529668622,38
1.1898794308156668,38
1.1917924289770996,38
1.2178429229150851,38
1.2104806878110264,38
1.2187045463814916,38
1.2099214368655755,38
1.2206167518812279,38
1.1367256885997132,38
1.1596332436637637,38
1.1573161504411809,38
1.1644208174142683,38
1.1836593952113266,38
1.1877812249146784,38
1.0989542485767148,38
1.0306962549891077,38
1.040948205908527,38
1.0711078703713854,38
1.1431395126856672,38
1.1156947296139992,38
1.1110780024989932,38
1.112994190242131,38
1.1130516083286712,38
1.1140042111998774,38
1.1656772556607164,38
1.1881563107158832,38
1.1857088303269065,38
1.1782599645517782,38
1.1668223122739356,38
1.167489185606438,38
1.177368129352367,38
1.1872242397311186,38
1.1705334490175154,38
1.1818043300574033,38
1.1942542682012605,38
1.179125456433829,38
1.2168455437796946,38
1.2226603847937216,38
1.2021213655381675,38
1.2054886948361418,38
1.1938121616574937,38
1.2137249309332316,38
1.237082385787196,38
1.238687752003242,38
1.2439736020344665,38
1.2314345084306944,38
1.2154596781640554,38
1.2280914836337946,38
1.2207371739343886,38
1.198763626100913,38
1.1848545067247405,38
1.1739046442176562,38
1.20943084920769,38
1.2215941914929853,38
1.2255401927073826,38
1.201674559599088,38
1.1253031783014604,38
1.133184147163261,38
1.1605762439947886,38
1.1625720547433476,38
1.1662070473655062,38
1.1665755943055187,38
1.1689508789341878,38
1.1613711896556123,38
1.2208736444779957,38
1.2485121285051644,38
1.2434669844772916,38
1.2348915710997979,38
1.2269605985989764,38
1.2234971910284567,38
1.2782132574827978,38
1.292006157709694,38
1.2799421803655329,38
1.262642345546084,38
1.2455897402197136,38
1.2290038734073327,38
1.2405012473234136,38
1.2408122144530738,38
1.2127876311818215,38
1.2229452396181395,38
1.2618807009563875,38
1.2878882038552868,38
1.298551896940901,38
1.2893357350486607,38
1.2419319127737085,38
1.215948282805296,38
1.2664414429372404,38
1.2604759219631554,38
1.2689439221103929,38
1.3103281606611235,38
1.3579183081119324,38
1.340088023000114,38
1.3525196627723228,38
1.3680105188714178,38
1.3610442705551662,38
1.3651678790267865,38
1.3847743641337598,38
1.3898185031422041,38
1.4326628551015586,38
1.4374828364761296,38
1.4641682729995158,38
1.467155799324025,38
1.4562983259390256,38
1.4352209650601235,38
1.4218423405080933,38
1.406375115715647,38
1.3768336776821894,38
1.3484908781801999,38
1.3590686552697058,38
1.3917201355358448,38
1.4251497121489425,38
1.4169613603806526,38
1.4033189237298584,38
1.387812834867381,38
1.3164579128259746,38
1.3234857976931922,38
1.3035676414972506,38
1.3387707306008751,38
1.3387466209073577,38
1.3372927699666082,38
1.3492127173195907,38
1.3427752868890805,38
1.323883273043734,38
1.3033955928854488,38
1.308248268226722,38
1.292101387639586,38
1.2677488162006503,38
1.25300972293568,38
1.170280168167986,38
1.173576727087799,38
1.1651319870651446,38
1.074354416918255,38
1.0626656556567393,38
1.069001302207789,38
1.094737125627985,38
1.0916823424080735,38
1.1174515307755264,38
1.1106690710025195,38
1.1229175976912555,38
1.1348023586780551,38
1.1274429989167845,38
1.1158049790479698,38
1.1347922488409294,38
1.143582240316486,38
1.199814085050798,38
1.233841146543881,38
1.2426319429387727,38
1.2298833783463363,38
1.1270221087222476,38
1.1143049425772487,38
1.154409335679236,38
1.2045979025462887,38
1.2584283923778705,38
1.2540128046951462,38
1.3000731311317404,38
1.344468265434339,38
1.3517942258496405,38
1.3706218368842653,38
1.4202170326356123,38
1.419187435874797,38
1.4181708099001529,38
1.3270755930513898,38
1.3214103508546413,38
1.3509237508272514,38
1.3094560817684626,38
1.3258629408104288,38
1.3181118457779388,38
1.318847252649098,38
1.3265600811209508,38
1.3213699064311588,38
1.304694260365259,38
1.2800514643245717,38
1.2800729913028888,38
1.2821008534565115,38
1.307943343410387,38
1.316519242890278,38
1.312112509751422,38
